Time,Force
12.588,0.124126978619394
12.58875,0.124546756770797
12.5895,0.124896755047953
12.59025,0.125246753325183
12.591,0.12559653211771
12.59175,0.126016530055787
12.5925,0.126296309483167
12.59325,0.126646307769385
12.594,0.127066086802424
12.59475,0.127416085093134
12.5955,0.127835864419095
12.59625,0.128185862714293
12.597,0.12860586066862
12.59775,0.129025640292773
12.5985,0.129375638592536
12.59925,0.129725636892365
12.6,0.130145634852253
12.60075,0.130565632812235
12.6015,0.130915631112297
12.60225,0.131335629072465
12.603,0.131755627032718
12.60375,0.132175624993076
12.6045,0.132525623293446
12.60525,0.13301562091408
12.606,0.13336561921462
12.60675,0.133715835787422
12.6075,0.134135833743036
12.60825,0.134555831698739
12.609,0.134975829654543
12.60975,0.135325827951124
12.6105,0.135745825907106
12.61125,0.13616582386319
12.612,0.136515603922447
12.61275,0.136935601883905
12.6135,0.137215600524931
12.61425,0.137635598486548
12.615,0.137985596787971
12.61575,0.138335377152234
12.6165,0.138685375458114
12.61725,0.139035373764063
12.618,0.139385154423603
12.61875,0.139665153071927
12.6195,0.140015151382384
12.62025,0.140365149692907
12.621,0.140714930651197
12.62175,0.140994929303166
12.6225,0.141344927618189
12.62325,0.141624926270258
12.624,0.141904924922367
12.62475,0.142254923237561
12.6255,0.142534921889766
12.62625,0.142814920542011
12.627,0.143094919194306
12.62775,0.1434451348284
12.6285,0.1436551338151
12.62925,0.144005132126322
12.63,0.144285348361374
12.63075,0.14456534700699
12.6315,0.144845345652648
12.63225,0.145055562491155
12.633,0.145405560794004
12.63375,0.145685777560475
12.6345,0.146035775859124
12.63525,0.146245774838343
12.636,0.14659599152766
12.63675,0.146875990163246
12.6375,0.147226207118215
12.63825,0.147576205408493
12.639,0.14785620404076
12.63975,0.14820642125709
12.6405,0.148486419885981
12.64125,0.148906637024291
12.642,0.149186635649813
12.64275,0.149606853051994
12.6435,0.149886851674147
12.64425,0.15030706934018
12.645,0.150657067613664
12.64575,0.150937286234974
12.6465,0.151357284158067
12.64725,0.151707502697863
12.648,0.15219772081086
12.64875,0.152617718723762
12.6495,0.152967937794483
12.65025,0.153388156784519
12.651,0.153808154687188
12.65175,0.154298373588797
12.6525,0.154648593458322
12.65325,0.155138590999508
12.654,0.155558810779678
12.65475,0.155978808667049
12.6555,0.156399028709109
12.65625,0.156889026238455
12.657,0.157309246541499
12.65775,0.157799244064927
12.6585,0.158289241588498
12.65925,0.158709239465953
12.66,0.159199236989769
12.66075,0.159619234867441
12.6615,0.160179232037828
12.66225,0.16059922991573
12.663,0.161159227086428
12.66375,0.16157922496457
12.6645,0.162139222135583
12.66525,0.162629219660362
12.666,0.163119217185282
12.66675,0.163678992016355
12.6675,0.164098989900389
12.66825,0.164658987079258
12.669,0.165148984610912
12.66975,0.165708981790115
12.6705,0.166128979674631
12.67125,0.166618755180631
12.672,0.167178752367342
12.67275,0.167668749905858
12.6735,0.168228747092903
12.67425,0.16871874463171
12.675,0.169278741819089
12.67575,0.169838739006647
12.6765,0.170258958877768
12.67725,0.170748956410988
12.678,0.171308953591979
12.67875,0.171868950773145
